name,type,star_rating,review_sum,address,time_info,contact
낮달,요리주점,4.37,841,서울 마포구 독막로5길 8 1층 낮달,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['일', '14:00 - 01:00'], ['월', '17:00 - 02:00'], ['화', '15:00 - 02:00'], ['수', '15:00 - 02:00'], ['목', '15:00 - 02:00'], ['금', '15:00 - 02:00'], ['토', '14:00 - 02:00']]",0507-1312-0597
우규,이자카야,4.93,629,서울 마포구 독막로3길 21 1.5층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '16:00 - 02:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00'], ['토', '16:00 - 02:00']]",0507-1448-3465
개화기요정,요리주점,정보 없음,1507,서울 마포구 독막로7길 22 개화기요정,"[['일요일 17:00 - 02:00'], ['월요일 17:00 - 02:00'], ['화요일 17:00 - 02:00'], ['수요일 17:00 - 02:00'], ['목요일 17:00 - 02:00'], ['금요일 17:00 - 03:00'], ['토요일 17:00 - 03:00']]",02-325-6677
몽주막,요리주점,정보 없음,267,서울 마포구 독막로9길 12 1층 몽주막,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['일', '15:30 - 01:00', '00:30 라스트오더'], ['월', '16:00 - 01:00', '00:30 라스트오더'], ['화', '16:00 - 01:00', '00:30 라스트오더'], ['수', '16:00 - 01:00', '00:30 라스트오더'], ['목', '16:00 - 01:00', '00:30 라스트오더'], ['금', '16:00 - 02:30', '02:00 라스트오더'], ['토', '15:00 - 02:30', '02:00 라스트오더']]",0507-1353-3844
술생술사,요리주점,정보 없음,663,서울 마포구 독막로3길 51 술생술사,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00', '23:30 라스트오더'], ['월', '17:00 - 02:00', '01:30 라스트오더'], ['화', '17:00 - 02:00', '01:30 라스트오더'], ['수', '17:00 - 02:00', '01:30 라스트오더'], ['목', '17:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 02:00', '01:30 라스트오더'], ['토', '15:00 - 02:00', '01:30 라스트오더'], ['- *5월 1일, 5월 5일 정상 영업합니다.']]",정보 없음
금강산호프,"맥주,호프",4.56,426,서울 마포구 성지길 18,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '15:00 - 02:00'], ['월', '15:00 - 02:00'], ['화', '15:00 - 02:00'], ['수', '15:00 - 02:00'], ['목', '15:00 - 02:00'], ['금', '15:00 - 02:00'], ['토', '15:00 - 02:00'], ['매달 2번째 일요일 정기 휴무']]",02-334-8120
합정유리,요리주점,정보 없음,342,서울 마포구 양화로6길 99-11 2층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['일', '14:00 - 01:00', '00:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '14:00 - 01:00', '00:00 라스트오더'], ['- 매주화 / 매월 첫째주 월요일 휴무']]",0507-1352-2195
모이정,이자카야,4.54,428,서울 마포구 성미산로 122 1층,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더']]",0507-1381-2885
별그리는바다,이자카야,정보 없음,338,서울 마포구 어울마당로5길 17 1층,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['매일', '16:00 - 05:00']]",0507-1361-4011
사람사는이야기442,요리주점,4.45,616,서울 마포구 어울마당로5길 52 사사이,"[['영업 중', '04:00에 라스트오더', '4시 0분에 라스트오더'], ['일', '15:30 - 05:00', '04:00 라스트오더'], ['월', '16:30 - 05:00', '04:00 라스트오더'], ['화', '16:30 - 05:00', '04:00 라스트오더'], ['수', '16:30 - 05:00', '04:00 라스트오더'], ['목', '16:30 - 05:00', '04:00 라스트오더'], ['금', '16:30 - 05:00', '04:00 라스트오더'], ['토', '15:30 - 05:00', '04:00 라스트오더']]",0507-1337-0442
지하102호 2호점,이자카야,4.96,480,서울 마포구 독막로3길 39 1층,정보 없음,0507-1388-8648
모양,요리주점,정보 없음,444,서울 마포구 독막로3길 24-9 1층,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00', '23:30 라스트오더'], ['월', '17:00 - 24:00', '23:30 라스트오더'], ['화', '17:00 - 24:00', '23:30 라스트오더'], ['수', '17:00 - 24:00', '23:30 라스트오더'], ['목', '17:00 - 24:00', '23:30 라스트오더'], ['금', '17:00 - 01:00', '00:30 라스트오더'], ['토', '17:00 - 01:00', '00:30 라스트오더'], ['- 새해첫날은 쉽니다 :)']]",0507-1383-1032
세부인보드카,요리주점,4.22,446,서울 마포구 양화로6길 65 2층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['일', '15:00 - 03:00'], ['월', '17:00 - 03:00'], ['화', '17:00 - 03:00'], ['수', '17:00 - 03:00'], ['목', '17:00 - 03:00'], ['금', '17:00 - 03:00'], ['토', '15:00 - 03:00']]",0507-1363-3634
포킹94,"맥주,호프",정보 없음,181,서울 마포구 어울마당로 53 2층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['일', '16:00 - 02:00', '01:30 라스트오더'], ['월', '16:00 - 02:00', '01:30 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '16:00 - 02:00', '01:30 라스트오더'], ['목', '16:00 - 02:00', '01:30 라스트오더'], ['금', '16:00 - 03:00', '02:30 라스트오더'], ['토', '14:00 - 03:00', '02:30 라스트오더']]",0507-1312-7146
7번방 룸포차,포장마차,정보 없음,343,서울 마포구 어울마당로 62,"[['영업 중', '10:00에 영업 종료', '10시 0분에 영업 종료'], ['매일', '15:00 - 10:00']]",0507-1496-3554
버드폭,요리주점,4.66,307,서울 영등포구 양평로22길 21 1층 A106호,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '11:30 - 23:00', '14:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['화', '11:30 - 23:00', '14:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['수', '11:30 - 23:00', '14:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['목', '11:30 - 23:00', '14:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['금', '11:30 - 23:00', '14:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['토', '17:00 - 23:00', '22:00 라스트오더']]",0507-1370-0535
꿀벌,이자카야,4.81,567,서울 마포구 어울마당로 43 2층,"[['영업 중', '22:30에 영업 종료', '22시 30분에 영업 종료'], ['일', '12:00 - 22:30'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 05:00'], ['토', '12:00 - 05:00']]",0507-1386-8849
넉탐,요리주점,4.39,319,서울 마포구 양화로1길 25,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '16:00 - 02:00']]",0507-1345-5640
히게쯔라,이자카야,정보 없음,508,서울 마포구 양화로1길 42 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['일', '16:00 - 24:00', '23:00 라스트오더'], ['월', '16:00 - 24:00', '23:00 라스트오더'], ['화', '16:00 - 24:00', '23:00 라스트오더'], ['수', '16:00 - 24:00', '23:00 라스트오더'], ['목', '16:00 - 24:00', '23:00 라스트오더'], ['금', '16:00 - 01:00', '00:00 라스트오더'], ['토', '16:00 - 01:00', '00:00 라스트오더']]",0507-1317-4883
지하102호 5호점,이자카야,정보 없음,128,"서울 마포구 독막로3길 13 1층, 2층, 3층","[['영업 중', '05:30에 라스트오더', '5시 30분에 라스트오더'], ['매일', '14:00 - 06:00', '05:30 라스트오더']]",0507-1357-1025
과일가게,술집,정보 없음,563,서울 마포구 동교로 40,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 01:00'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 01:00'], ['토', '18:00 - 01:00']]",02-336-3859
노리터,요리주점,4.66,266,서울 마포구 독막로7길 23 4층,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '정기휴무 (매주 목요일)'], ['금', '정기휴무 (매주 금요일)'], ['토', '정기휴무 (매주 토요일)'], ['- 월, 화요일 휴무일이 공휴일인 경우 정상영업 합니다!']]",정보 없음
호랑이,요리주점,4.16,233,서울 마포구 성지3길 23,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['매일', '18:00 - 24:00', '23:00 라스트오더']]",010-5567-1637
펍차 아지트,요리주점,4.89,304,서울 마포구 동교로 177,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 02:00'], ['월', '18:00 - 02:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 04:00'], ['토', '18:00 - 04:00']]",010-6559-2889
시소,요리주점,4.7,227,서울 마포구 독막로 43-1 3층 시소,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 01:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00']]",0507-1412-8744
이목,요리주점,4.9,398,서울 마포구 독막로3길 17 2층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '11:30 - 24:00', '14:30 - 17:00 브레이크타임', '23:00 라스트오더'], ['화', '11:30 - 24:00', '14:30 - 17:00 브레이크타임', '23:00 라스트오더'], ['수', '11:30 - 24:00', '14:30 - 17:00 브레이크타임', '23:00 라스트오더'], ['목', '11:30 - 24:00', '14:30 - 17:00 브레이크타임', '23:00 라스트오더'], ['금', '11:30 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['07/31-08/02 휴무']]",02-6404-0101
철판집,요리주점,정보 없음,506,서울 마포구 독막로3길 24-11 1층 철판집,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 01:30', '00:30 라스트오더'], ['월', '17:00 - 01:30', '00:30 라스트오더'], ['화', '17:00 - 01:30', '00:30 라스트오더'], ['수', '17:00 - 01:30', '00:30 라스트오더'], ['목', '17:00 - 01:30', '00:30 라스트오더'], ['금', '17:00 - 02:30', '01:30 라스트오더'], ['토', '17:00 - 02:30', '01:30 라스트오더'], ['- 2월27일 월요일 임시휴무입니다']]",0507-1483-9233
바코포차,요리주점,4.4,642,서울 마포구 독막로3길 35 1층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['매일', '18:00 - 03:00']]",0507-1368-1337
초월집,요리주점,정보 없음,168,서울 마포구 독막로7길 45 2층 초월집,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00'], ['토', '16:00 - 02:00']]",02-336-3328
카사블랑코,"맥주,호프",4.34,451,서울 마포구 양화로1길 29 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '16:00 - 02:00'], ['월', '16:00 - 02:00'], ['화', '16:00 - 02:00'], ['수', '16:00 - 02:00'], ['목', '16:00 - 02:00'], ['금', '16:00 - 02:00'], ['토', '16:00 - 02:00']]",0507-1484-9596
합정공감,이자카야,정보 없음,정보 없음,서울 마포구 양화로6길 49 2F,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '16:00 - 02:00'], ['월', '16:00 - 02:00'], ['화', '16:00 - 02:00'], ['수', '16:00 - 02:00'], ['목', '16:00 - 02:00'], ['금', '16:00 - 02:00'], ['토', '16:00 - 02:00']]",0507-1423-4733
아니키,요리주점,정보 없음,316,서울 마포구 어울마당로5길 47 1층,"[['곧 영업 시작', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 02:00', '01:00 라스트오더'], ['월', '17:00 - 02:00', '01:00 라스트오더'], ['화', '17:00 - 02:00', '01:00 라스트오더'], ['수', '17:00 - 02:00', '01:00 라스트오더'], ['목', '17:00 - 02:00', '01:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더'], ['토', '17:00 - 03:00', '02:00 라스트오더']]",0507-1355-4684
그늘,요리주점,정보 없음,86,서울 마포구 독막로3길 33-3 지1층 그늘,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['매일', '16:00 - 03:00', '01:30 라스트오더']]",0507-1341-8480
무니,이자카야,4.49,206,서울 마포구 양화로8길 32-15 1층,"[['영업 전', '17:30에 영업 시작', '17시 30분에 영업 시작'], ['일', '17:30 - 24:00', '23:15 라스트오더'], ['월', '17:30 - 24:00', '23:15 라스트오더'], ['화', '17:30 - 24:00', '23:15 라스트오더'], ['수', '17:30 - 24:00', '23:15 라스트오더'], ['목', '17:30 - 24:00', '23:15 라스트오더'], ['금', '17:30 - 01:00', '00:15 라스트오더'], ['토', '17:30 - 01:00', '00:15 라스트오더'], ['- 휴무시 인스타 공지']]",070-4100-1510
지하102호 4호점,이자카야,정보 없음,185,서울 마포구 독막로3길 29 지하1층,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['일', '15:00 - 02:00', '01:00 라스트오더'], ['월', '15:00 - 02:00', '01:00 라스트오더'], ['화', '15:00 - 02:00', '01:00 라스트오더'], ['수', '15:00 - 02:00', '01:00 라스트오더'], ['목', '15:00 - 02:00', '01:00 라스트오더'], ['금', '15:00 - 04:00', '03:00 라스트오더'], ['토', '15:00 - 04:00', '03:00 라스트오더']]",0507-1300-8648
88양자카야,이자카야,4.25,191,서울 마포구 독막로3길 28 지층 88양자카야,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 02:00'], ['월', '18:00 - 02:00'], ['화', '18:00 - 02:00'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 02:00'], ['토', '18:00 - 02:00']]",0507-1336-2374
요리하는도깨비오니,이자카야,정보 없음,335,"서울 마포구 어울마당로 75 2층, 3층","[['영업 중', '04:00에 라스트오더', '4시 0분에 라스트오더'], ['일', '16:00 - 05:00', '04:00 라스트오더'], ['월', '16:00 - 05:00', '04:00 라스트오더'], ['화', '16:00 - 05:00', '04:00 라스트오더'], ['수', '16:00 - 05:00', '04:00 라스트오더'], ['목', '16:00 - 05:00', '04:00 라스트오더'], ['금', '16:00 - 06:50', '05:50 라스트오더'], ['토', '16:00 - 06:50', '05:50 라스트오더']]",070-4384-1114
황포25,요리주점,4.41,248,서울 마포구 와우산로17길 24-3 좌측동 1층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['매일', '19:00 - 10:30']]",010-4463-4787
형제집,요리주점,4.61,303,서울 마포구 포은로 39 1층 형제집,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 03:00', '01:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 03:00', '01:30 라스트오더'], ['수', '18:00 - 03:00', '01:30 라스트오더'], ['목', '18:00 - 03:00', '01:30 라스트오더'], ['금', '18:00 - 03:00', '01:30 라스트오더'], ['토', '18:00 - 03:00', '01:30 라스트오더']]",0507-1489-2230
김씨네심야식당,이자카야,4.53,786,서울 마포구 와우산로3길 28,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 03:00', '02:00 라스트오더'], ['화', '18:00 - 03:00', '02:00 라스트오더'], ['수', '18:00 - 03:00', '02:00 라스트오더'], ['목', '18:00 - 03:00', '02:00 라스트오더'], ['금', '18:00 - 03:00', '02:00 라스트오더'], ['토', '17:00 - 03:00', '02:00 라스트오더'], ['- 매월 세번째 월요일 추가휴무']]",02-6339-1366
파리아저씨,요리주점,4.55,358,서울 마포구 홍익로5안길 42 세븐일레븐 옆,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '16:30 - 02:00'], ['월', '16:30 - 02:00'], ['화', '16:30 - 02:00'], ['수', '16:30 - 02:00'], ['목', '16:30 - 02:00'], ['금', '16:30 - 02:00'], ['토', '16:30 - 02:00']]",0507-1373-3311
색다른한잔,"맥주,호프",4.42,564,서울 마포구 독막로2길 35 1층 색다른한잔,"[['곧 영업 시작', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 01:00'], ['월', '18:00 - 24:00'], ['화', '16:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '16:00 - 01:00'], ['금', '17:00 - 02:00'], ['토', '16:00 - 02:00']]",070-4222-4198
빼레,요리주점,정보 없음,176,서울 마포구 독막로5길 23,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:30 - 02:00'], ['화', '17:30 - 02:00'], ['수', '17:30 - 02:00'], ['목', '17:30 - 02:00'], ['금', '17:30 - 02:00'], ['토', '17:30 - 02:00']]",02-3144-1015
추자로557,이자카야,4.22,264,서울 마포구 양화로8길 14,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:30 - 24:00'], ['화', '17:30 - 24:00'], ['수', '17:30 - 24:00'], ['목', '17:30 - 24:00'], ['금', '17:30 - 24:00'], ['토', '17:30 - 24:00']]",0507-1355-5575
0.5,요리주점,정보 없음,217,서울 마포구 독막로9길 33 반지하 0.5,"[['곧 영업 시작', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 02:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00']]",0507-1409-0716
윤슬,요리주점,4.96,183,서울 마포구 독막로4길 9 1층 가운데 검정문,"[['오늘 휴무', '07/23 휴무', '07/23 휴무'], ['일(7/23)', '휴무'], ['월', '정기휴무 (매주 월요일)'], ['화(7/25)', '휴무'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00'], ['접기']]",02-6081-2200
남자식탁,이자카야,4.57,502,서울 마포구 월드컵로3길 31-8 1층 남자식탁,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:30 - 23:00', '22:00 라스트오더'], ['화', '17:30 - 23:00', '22:00 라스트오더'], ['수', '17:30 - 23:00', '22:00 라스트오더'], ['목', '17:30 - 23:00', '22:00 라스트오더'], ['금', '17:30 - 23:00', '22:00 라스트오더'], ['토', '17:00 - 23:00', '22:00 라스트오더']]",0507-1324-3035
지하102호 3호점,이자카야,정보 없음,318,서울 마포구 양화로6길 57-22 지층 101호,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['일', '14:00 - 05:00'], ['월', '17:00 - 03:00'], ['화', '17:00 - 03:00'], ['수', '17:00 - 03:00'], ['목', '17:00 - 03:00'], ['금', '14:00 - 05:00'], ['토', '14:00 - 05:00']]",0507-1369-4568
넨네,이자카야,정보 없음,82,서울 마포구 잔다리로3안길 27 B03호,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '15:00 - 02:00']]",0507-1347-9339
