name,type,star_rating,review_sum,address,time_info,contact
계담다,요리주점,4.43,855,"서울 마포구 동교로38길 33-20 지1층, 1층","[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['토', '12:00 - 02:00', '01:00 라스트오더'], ['일', '12:00 - 01:00', '00:00 라스트오더'], ['월', '12:00 - 01:00', '00:00 라스트오더'], ['화', '12:00 - 01:00', '00:00 라스트오더'], ['수', '12:00 - 01:00', '00:00 라스트오더'], ['목', '12:00 - 01:00', '00:00 라스트오더'], ['금', '12:00 - 02:00', '01:00 라스트오더'], ['맛있는녀석들 418회, 23.02.24.', '2023년 2월 24일', ' 김치/백김치', '펼쳐보기'], [''], [''], [''], [''], ['']]",0507-1321-1881
조선시대,요리주점,4.43,855,서울 마포구 홍익로3길 44 지하1층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['매일', '17:30 - 04:00']]",0507-1478-1045
정주일가,요리주점,정보 없음,392,서울 마포구 포은로 66 1층 정주일가,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더'], ['일', '17:00 - 02:00', '01:00 라스트오더'], ['월', '18:00 - 02:00', '01:00 라스트오더'], ['화', '18:00 - 02:00', '01:00 라스트오더'], ['수', '18:00 - 02:00', '01:00 라스트오더'], ['목', '18:00 - 02:00', '01:00 라스트오더'], ['금', '18:00 - 02:00', '01:00 라스트오더'], ['놀라운토요일 195회, 22.01.15.', '2022년 1월 15일', ' 차돌된장전골']]",0507-1396-4083
심야식당밤,이자카야,4.79,484,서울 마포구 와우산로29바길 16 반지층 심야식당밤,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '17:00 - 02:00']]",0507-1383-3321
몽주방,요리주점,4.79,484,서울 마포구 독막로7길 20 1층,"[['영업 중', '02:30에 영업 종료', '2시 30분에 영업 종료'], ['매일', '16:00 - 02:30'], ['줄서는식당 37회, 22.10.10.', '2022년 10월 10일', ' 압력밥솥닭볶음탕/소고기다타키/창난젓크림치즈/통삼겹김치찜']]",0507-1364-7875
당산의밤,이자카야,정보 없음,340,서울 영등포구 당산로 233 홍익빌딩1층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '17:00 - 01:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 01:00'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['- 재료소진시 조기마감합니다']]",02-2069-0585
가로수포차,요리주점,정보 없음,316,서울 마포구 잔다리로6길 34-13 가로수포차,"[['영업 중', '02:30에 영업 종료', '2시 30분에 영업 종료'], ['매일', '17:00 - 02:30']]",010-7357-2551
사카바 토리야,이자카야,정보 없음,812,서울 마포구 독막로3길 38 2층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['토', '17:00 - 02:00', '01:30 라스트오더'], ['일', '17:00 - 02:00', '01:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 02:00', '01:30 라스트오더'], ['수', '18:00 - 02:00', '01:30 라스트오더'], ['목', '18:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 02:00', '01:30 라스트오더'], ['- 명절/ 휴가 등 특이사항 휴무일은 인스타그램에 공지해요'], ['생방송투데이 3197회, 22.12.22.', '2022년 12월 22일', ' 일본식닭꼬치']]",0507-1353-4741
미자카야,이자카야,정보 없음,623,서울 마포구 포은로8길 5 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['토', '18:00 - 24:00', '23:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월(7/17)', '휴무'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 24:00', '23:00 라스트오더'], ['접기']]",0507-1362-7637
너랑나랑호프,"맥주,호프",4.39,824,서울 마포구 월드컵로 61,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '16:30 - 02:00'], ['일', '16:30 - 02:00'], ['월', '16:30 - 02:00'], ['화', '16:30 - 02:00'], ['수', '16:30 - 02:00'], ['목', '16:30 - 02:00'], ['금', '16:30 - 02:00'], ['식객허영만의백반기행 15회, 19.09.06.', '2019년 9월 6일', ' 육전/가자미튀김']]",010-4422-5157
복덕방내추럴막걸리집,요리주점,4.39,824,서울 마포구 포은로8길 5,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['토', '16:00 - 24:00', '23:00 라스트오더'], ['일', '16:00 - 24:00', '23:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 24:00', '23:00 라스트오더']]",070-8864-1414
슈퍼룸방구,포장마차,4.55,584,서울 마포구 와우산로21길 31 2층,"[['24시간 영업', '연중무휴', '연중무휴'], ['매일', '00:00 - 24:00', '09:00 - 16:00 브레이크타임']]",010-4269-3461
연남 안테이쿠,이자카야,정보 없음,115,서울 마포구 연희로1길 59-3 1층,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['토', '15:00 - 03:00', '02:00 라스트오더'], ['일', '15:00 - 01:00', '00:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더']]",0507-1391-1480
시실리,요리주점,정보 없음,328,서울 마포구 성미산로 198,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['토', '17:00 - 04:00'], ['일', '17:00 - 03:00'], ['월', '17:00 - 03:00'], ['화', '17:00 - 03:00'], ['수', '17:00 - 03:00'], ['목', '17:00 - 03:00'], ['금', '17:00 - 04:00']]",0507-1309-8117
우규,이자카야,4.93,627,서울 마포구 독막로3길 21 1.5층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '16:00 - 02:00'], ['일', '16:00 - 02:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00']]",0507-1448-3465
코지로,이자카야,4.93,627,서울 영등포구 선유동2로 73 3층 코지로,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['토', '18:00 - 03:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 03:00'], ['화', '18:00 - 03:00'], ['수', '18:00 - 03:00'], ['목', '18:00 - 03:00'], ['금', '18:00 - 03:00']]",0507-1412-2933
심야식당하스,이자카야,4.45,730,서울 마포구 연희로1길 19,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '16:00 - 02:00'], ['일', '16:00 - 01:00'], ['월', '17:00 - 01:00'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 02:00']]",070-8888-0198
쏘슐랭,요리주점,4.45,730,서울 마포구 동교로46길 9 상가1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['매일', '17:00 - 24:00', '23:00 라스트오더']]",0507-1397-8483
몽주막,요리주점,4.73,756,서울 마포구 독막로9길 12 1층 몽주막,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['토', '15:00 - 02:30', '02:00 라스트오더'], ['일', '15:30 - 01:00', '00:30 라스트오더'], ['월', '16:00 - 01:00', '00:30 라스트오더'], ['화', '16:00 - 01:00', '00:30 라스트오더'], ['수', '16:00 - 01:00', '00:30 라스트오더'], ['목', '16:00 - 01:00', '00:30 라스트오더'], ['금', '16:00 - 02:30', '02:00 라스트오더']]",0507-1353-3844
서플라이디팟,"맥주,호프",4.86,877,서울 마포구 잔다리로 4 2층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['매일', '17:00 - 04:00']]",010-9311-2431
무명요리사,이자카야,4.86,877,서울 마포구 동교로32길 3 1층 무명요리사,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료', '펼쳐보기']]",02-3144-3884
바다약방,요리주점,4.49,483,서울 마포구 동교로 266-11 1층 바다약방,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['토', '16:00 - 02:00', '01:00 라스트오더'], ['일', '16:00 - 24:00', '23:00 라스트오더'], ['월', '17:00 - 24:00', '23:00 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더']]",0507-1420-9015
다이닝 야경,이자카야,4.58,568,서울 마포구 성미산로 189-6 101호,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['토', '16:00 - 01:00', '00:00 라스트오더'], ['일', '16:00 - 24:00', '23:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더']]",0507-1367-7780
벽돌포차 홍대점,포장마차,4.58,568,서울 마포구 와우산로17길 5,"[['영업 중', '05:00에 라스트오더', '5시 0분에 라스트오더'], ['토', '17:00 - 06:00', '05:00 라스트오더'], ['일', '17:00 - 05:00', '04:00 라스트오더'], ['월', '17:00 - 05:00', '04:00 라스트오더'], ['화', '17:00 - 05:00', '04:00 라스트오더'], ['수', '17:00 - 05:00', '04:00 라스트오더'], ['목', '17:00 - 05:00', '04:00 라스트오더'], ['금', '18:00 - 06:00', '05:00 라스트오더']]",0507-1404-8881
웅장,요리주점,정보 없음,214,서울 마포구 포은로 73 1층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더']]",0507-1308-6389
구운,이자카야,4.6,504,서울 마포구 포은로 109 102호,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['토', '18:00 - 24:00', '23:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 24:00', '23:00 라스트오더'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 24:00', '23:00 라스트오더']]",02-322-5545
이주방,요리주점,4.6,504,서울 마포구 연희로 33 2층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['토', '17:00 - 24:00'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00']]",0507-1373-3618
