shop_name,shop_type,shop_star_rating,shop_address,shop_time_info,shop_contact
연남와인살롱,와인,4.56,서울 마포구 동교로46길 14 2F,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '15:00 - 24:00'], ['일', '15:00 - 24:00'], ['월', '17:00 - 24:00']]",02-332-0208
채널1969,"맥주,호프",4.56,서울 마포구 동교로46길 14 2F,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작', '펼쳐보기']]",010-9343-1969
미르,요리주점,4.82,서울 마포구 성미산로29안길 7 반지하 오른쪽 미르,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '정기휴무 (매주 목요일)'], ['금', '18:00 - 23:00', '21:30 라스트오더'], ['토', '정기휴무 (매주 토요일)'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)']]",02-323-5824
하울 인 더 바,바(BAR),4.82,서울 마포구 성미산로29안길 7 반지하 오른쪽 미르,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무', '펼쳐보기']]",02-323-5824
칠펍,바(BAR),정보 없음,서울 마포구 성미산로 185 지하,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 03:00'], ['토', '19:00 - 03:00'], ['일', '19:00 - 01:00'], ['월', '정기휴무 (매주 월요일)'], ['- 임시휴무 시 인스타 공지']]",02-5622-7812
마인드엔터,와인,정보 없음,서울 마포구 성미산로17길 109 1층,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['화', '12:00 - 23:00', '15:30 - 17:30 브레이크타임'], ['수', '정기휴무 (매주 수요일)'], ['목', '12:00 - 23:00', '15:30 - 17:30 브레이크타임'], ['금', '12:00 - 23:00', '15:30 - 17:30 브레이크타임'], ['토', '12:00 - 23:00', '15:30 - 17:30 브레이크타임'], ['일', '12:00 - 23:00', '15:30 - 17:30 브레이크타임'], ['월', '12:00 - 23:00', '15:30 - 17:30 브레이크타임']]",0507-1323-7027
대환영,"맥주,호프",4.27,서울 마포구 성미산로29안길 17 1층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['매일', '18:00 - 02:00']]",070-8712-2418
봉구비어 연남동점,"맥주,호프",4.27,서울 마포구 성미산로29안길 17 1층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작', '펼쳐보기']]",070-8712-2418
팬앤팟,와인,4.94,서울 마포구 연남로 15 1층 102호 팬앤팟,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00', '23:00 라스트오더'], ['- 라스트오더는 11시이며, 재고 소진시 일찍 종료됩니다.']]",010-7248-7011
오비베어 연남점,"맥주,호프",4.94,서울 마포구 연남로 15 1층 102호 팬앤팟,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더', '펼쳐보기'], ['']]",010-7248-7011
슬로우코너,와인,정보 없음,서울 마포구 성미산로 161-15 1층 101호,"[['오늘 휴무', '07/11 휴무', '07/11 휴무'], ['화(7/11)', '휴무'], ['수(7/12)', '휴무'], ['목(7/13)', '휴무'], ['금(7/14)', '휴무'], ['토(7/15)', '휴무'], ['일(7/16)', '휴무'], ['월(7/17)', '휴무'], ['07/02-07/31 휴무'], ['- 4/15 GRAND OPEN!']]",0507-1496-0286
홈리스헤븐,바(BAR),정보 없음,서울 마포구 동교로 266-8 지1층 101호 홈리스헤븐 / 부재천국(한문),"[['영업 전', '20:00에 영업 시작', '20시 0분에 영업 시작'], ['화', '20:00 - 03:00'], ['수', '20:00 - 03:00'], ['목', '20:00 - 03:00'], ['금', '20:00 - 03:00'], ['토', '20:00 - 03:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '20:00 - 03:00']]",0507-1391-6902
바 러프,바(BAR),4.24,서울 마포구 성미산로29안길 26 지하1층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['화', '19:00 - 03:00', '02:00 라스트오더'], ['수', '19:00 - 03:00', '02:00 라스트오더'], ['목', '19:00 - 03:00', '02:00 라스트오더'], ['금', '19:00 - 03:00', '02:00 라스트오더'], ['토', '17:00 - 03:00', '02:00 라스트오더'], ['일', '17:00 - 03:00', '02:00 라스트오더'], ['월', '19:00 - 03:00', '02:00 라스트오더']]",02-3142-1010
라라벨연남,와인,4.24,서울 마포구 성미산로29안길 26 지하1층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작', '펼쳐보기']]",02-3142-1010
틈틈,이자카야,정보 없음,서울 마포구 동교로51길 73-1 1층 안쪽,"[['영업 전', '18:30에 영업 시작', '18시 30분에 영업 시작'], ['화', '18:30 - 24:00', '23:00 라스트오더'], ['수', '18:30 - 24:00', '23:00 라스트오더'], ['목', '18:30 - 24:00', '23:00 라스트오더'], ['금', '18:30 - 24:00', '23:00 라스트오더'], ['토', '18:30 - 24:00', '23:00 라스트오더'], ['일', '18:30 - 24:00', '23:00 라스트오더'], ['월', '18:30 - 24:00', '23:00 라스트오더']]",0507-1331-5365
셀라도어,와인,4.96,서울 마포구 성미산로17길 105-4 102호,"[['영업 중', '20:00에 영업 종료', '20시 0분에 영업 종료', '펼쳐보기']]",0507-1365-9175
Super BARKET,바(BAR),4.96,서울 마포구 성미산로17길 105-4 102호,정보 없음,0507-1389-4177
쇠가부엌,와인,4.85,서울 마포구 동교로 227-11 지하 1층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['화', '19:00 - 04:00'], ['수', '19:00 - 04:00'], ['목', '19:00 - 04:00'], ['금', '19:00 - 04:00'], ['토', '19:00 - 04:00'], ['일', '19:00 - 04:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1389-4177
리스본캔어리,와인,정보 없음,서울 마포구 연남로5길 9,"[['곧 영업 시작', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['화', '18:00 - 23:00', '22:30 라스트오더'], ['수', '18:00 - 23:00', '22:30 라스트오더'], ['목', '18:00 - 23:00', '22:30 라스트오더'], ['금', '18:00 - 23:00', '22:30 라스트오더'], ['토', '18:00 - 23:00', '22:30 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)']]",0507-1372-1984
연남동장유,요리주점,4.97,서울 마포구 동교로 266-11 102호,"[['영업 중', '22:00에 영업 종료', '22시 0분에 영업 종료'], ['매일', '04:00 - 22:00']]",0507-1490-3212
올디너리포차,포장마차,4.97,서울 마포구 동교로 266-11 102호,"[['영업 중', '22:00에 영업 종료', '22시 0분에 영업 종료', '펼쳐보기']]",0507-1490-3212
백경,술집,4.32,서울 마포구 동교로38길 16,정보 없음,정보 없음
연남장작,와인,4.32,서울 마포구 동교로38길 16,정보 없음,02-332-0207
믹슬로우,요리주점,4.19,서울 마포구 동교로46길 14,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더'], ['화', '17:00 - 23:00', '22:00 라스트오더'], ['수', '17:00 - 23:00', '22:00 라스트오더'], ['목', '17:00 - 23:00', '22:00 라스트오더'], ['금', '17:00 - 23:00', '22:00 라스트오더'], ['토', '12:00 - 23:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['일', '12:00 - 21:00', '15:00 - 17:00 브레이크타임', '20:00 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",0507-1348-3909
해빗 태그,와인,정보 없음,서울 마포구 동교로38길 33-14 1층,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['화', '17:00 - 23:00'], ['수', '17:00 - 23:00'], ['목', '17:00 - 23:00'], ['금', '17:00 - 24:00'], ['토', '17:00 - 24:00'], ['일', '17:00 - 24:00'], ['월', '정기휴무 (매주 월요일)']]",02-6368-1112
태힐리아,요리주점,4.74,서울 마포구 동교로34길 8 1층 태힐리아,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료', '펼쳐보기']]",02-2202-0105
더스트카멜,"맥주,호프",4.74,서울 마포구 동교로34길 8 1층 태힐리아,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['화', '17:30 - 01:00'], ['수', '17:30 - 01:00'], ['목', '17:30 - 01:00'], ['금', '17:30 - 01:00'], ['토', '17:30 - 02:00'], ['일', '17:30 - 02:00'], ['월', '17:30 - 01:00']]",02-2202-0105
계루,바(BAR),정보 없음,서울 마포구 성미산로 165-6,"[['영업 전', '18:30에 영업 시작', '18시 30분에 영업 시작'], ['화', '18:30 - 02:00'], ['수', '18:30 - 02:00'], ['목', '18:30 - 02:00'], ['금', '18:30 - 02:00'], ['토', '18:30 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:30 - 02:00']]",02-336-4493
목로집,요리주점,4.45,서울 마포구 월드컵북로6길 19 1층 목로집,정보 없음,02-3357-9657
허프앤퍼프,바(BAR),4.45,서울 마포구 월드컵북로6길 19 1층 목로집,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00'], ['토', '14:00 - 02:00'], ['일', '14:00 - 24:00'], ['월', '17:00 - 24:00'], ['- 유동적일 수 있으니 미리 전화 확인 부탁드립니다.']]",02-337-5555
미자살롱,바(BAR),정보 없음,서울 마포구 동교로38길 6 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '17:00 - 01:00'], ['일', '17:00 - 01:00'], ['월', '17:00 - 24:00']]",0507-1358-2198
바 주 연남,바(BAR),정보 없음,서울 마포구 동교로34길 4 1층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['화', '19:00 - 05:00', '04:30 라스트오더'], ['수', '19:00 - 05:00', '04:30 라스트오더'], ['목', '19:00 - 05:00', '04:30 라스트오더'], ['금', '19:00 - 05:00', '04:30 라스트오더'], ['토', '18:00 - 05:00', '04:30 라스트오더'], ['일', '18:00 - 05:00', '04:30 라스트오더'], ['월', '19:00 - 05:00', '04:30 라스트오더']]",0507-1364-2047
빌리언,포장마차,4.86,서울 마포구 동교로 248-2 1층,"[['곧 영업 시작', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['화', '18:00 - 05:00'], ['수', '18:00 - 05:00'], ['목', '18:00 - 05:00'], ['금', '18:00 - 05:00'], ['토', '18:00 - 05:00'], ['일', '18:00 - 05:00'], ['월', '정기휴무 (매주 월요일)']]",010-7777-3229
라셀렉시옹,와인,4.86,서울 마포구 동교로 248-2 1층,"[['곧 영업 시작', '18:00에 영업 시작', '18시 0분에 영업 시작', '펼쳐보기']]",010-7777-3229
